id,name,id_location,id_department,postal_code,adress,adress
70060562311110,PERLOTTI MARTIN DARIO,6056010001,56,8000,Brandsen 711,Brandsen 711
70064412311111,VAZQUEZ ALEJANDRO,6441030021,441,1,CALLE 120 395,CALLE 120 395
70060212311112,BASSI,6021010000,21,6634,Azcuénaga 79,Azcuénaga 79
70067002311113,GARCIA -MAXIMILIANO SEBASTIAN,6700060000,700,8170,AVENIDA  CASEY 270,AVENIDA  CASEY 270
70067002311114,SITZ MARTIN,6700060000,700,8170,LINIERS 54,LINIERS 54
70067702311115,PODESTA JUAN MANUEL,6770050000,770,2930,CARLOS PELLEGRINI 1045,CARLOS PELLEGRINI 1045
70060582311116,DI ILIO MARIO EMILIANO,6658010007,658,1879,EVA PERON 1106,EVA PERON 1106
70064272311117,BRITO NICOLAS,6427010003,427,1,ACHUPALLAS 7060,ACHUPALLAS 7060
70064552311118,SCHIMPF ROLANDO WILFRIDO,6455030000,455,7200,SAN MARTIN 567,SAN MARTIN 567
70062942311119,FASSI WALTER FABIAN,6294070000,294,7541,AVENIDA  ALEMANES DEL VOLGA 2805,AVENIDA  ALEMANES DEL VOLGA 2805
70068402311120,HUNKO JONATAN MATIAS,6840010001,840,1678,AVENIDA MARCELO T DE ALVEAR 4787,AVENIDA MARCELO T DE ALVEAR 4787
70062602311121,RUIZ MORALES,6260010003,260,0,José Hernández 291,José Hernández 291
70064132311122,LOPEZ VERRILLI LUCAS ESTEBAN,6413050000,413,6000,ALSINA 265,ALSINA 265
70064272311123,SILVA FELIX MARTIN,6427010003,427,1,PADRE M PANTALEO 598,PADRE M PANTALEO 598
70061752311124,RUZZI MATIAS SEBASTIAN,6175010000,175,2720,CALLE 47 1099,CALLE 47 1099
70064972311125,DIGESU FEDERICO NORBERTO,6497060000,497,6700,AVENIDA ESPAÃ‘ 1298,AVENIDA ESPAÃ‘ 1298
70063712311126,RODRIGUEZ ALFONSO,6371030,371,1651,SAN LORENZO 3002,SAN LORENZO 3002
70060632311127,BENITES CASTRO LUIS HUMBERTO,6063010000,63,7620,CHAVES 329,CHAVES 329
70060282311128,BOZZOLA PEDRO LORENZO,6028010001,28,1846,20 de Septiembre 140,20 de Septiembre 140
70064412311129,PAGALDAY ALVARO,6441030015,441,1,CALLE 7 1701,CALLE 7 1701
70064102311130,VARGAS WAYAR CARLOS MIGUEL,6410010002,410,1714,FRAY LUIS BELTRAN 1901,FRAY LUIS BELTRAN 1901
70062602311131,FLOREZ RAFAEL ANYELO,6260010002,260,1,M CASTEX 38,M CASTEX 38
70061262311132,CHIESA EUGENIO PEDRO,6126030000,126,2804,AVENIDA LARRABURE 1484,AVENIDA LARRABURE 1484
70064272311133,BLANCO GALVEZ MIGUEL ANGEL,6427010003,427,1,AVENIDA SENGUEL 6735,AVENIDA SENGUEL 6735
70068052311134,SKAREK DESIDERIO,6805010009,805,1648,AGUSTIN M GARCIA 5971,AGUSTIN M GARCIA 5971
70066382311135,DOMENECH LUISA JOSEFA,6638040008,638,1629,H YRIGOYEN 679,H YRIGOYEN 679
70067702311238,RONTE MARTA ESTELA,6770050000,770,1,SAN MARTIN 150,SAN MARTIN 150
70060282311239,HERNANDEZ ANDREA MARTA,6028010002,28,1852,Presidente Juan Domingo Perón 295,Presidente Juan Domingo Perón 295
70068612311240,LOMBARDI ARACELI,6861010005,861,1605,Avenida Bartolomé Mitre 2159,Avenida Bartolomé Mitre 2159
70064102311241,ALOE JUAN REMO,6410010002,410,1714,ALMAGRO 1814,ALMAGRO 1814
70064342311242,MARS JOSE SANDRO,6434010002,434,1,AVENIDA 9 DE JULIO 2119,AVENIDA 9 DE JULIO 2119
70064412311243,YULN GRACIELA,6441030015,441,1900,CALLE 26 1531,CALLE 26 1531
70060282311244,LUJILDE JORGELINA SANDRA,6028010001,28,1,PRESIDENTE  PERON 565,PRESIDENTE  PERON 565
70061262311245,CASTRO LUIS OSCAR,6126030000,126,2804,SAN MARTIN 298,SAN MARTIN 298
70064412311246,Ricardo Pesenti,6441030021,441,1900,13 101,13 101
70062602311247,BARROZO CYNTHIA ARACELI,6260010005,260,1,ING. PEDRO CONI 3406,ING. PEDRO CONI 3406
70062602311248,PALAGANO LILIANA GABRIELA,6260010003,260,1,MADARIAGA 398,MADARIAGA 398
70068612311249,LLABRES RAQUEL SUSANA,6861010007,861,1638,AZCUENAGA 916,AZCUENAGA 916
70068262311250,LEIVA SANTIAGO CEFERINO NI,6826050000,826,6400,SIMINI 978,SIMINI 978
70068262311251,DEL SARTO ANDRES,6826050000,826,6400,PRESIDENTE  HIRIGOYEN 498,PRESIDENTE  HIRIGOYEN 498
70067632311252,REALI MARIANA INES,6763050002,763,2900,NACION 102,NACION 102
70061262311253,IGLESIAS CARLA MARIA,6126030000,126,2804,AVENIDA MITRE 1144,AVENIDA MITRE 1144
70067632311254,FLOREANI KARINA,6763050002,763,2900,GARIBALDI 52,GARIBALDI 52
70067562311255,ROSENDI MARIA VALERIA,6756010006,756,1607,AVENIDA DE MAYO 241,AVENIDA DE MAYO 241
70067912311256,VILLAMOR PABLO ESTEBAN,6791050000,791,7000,AVENIDA  COLON 1201,AVENIDA  COLON 1201
70066932311257,LARA MARCELO ISMAEL,6693020000,693,7245,TARIGO 1138,TARIGO 1138
70062522311258,SPINELLA MARIA RITA,6252010004,252,1623,MOCORETA 338,MOCORETA 338
70063922311259,GAMALERI MARCELO OMAR,6392050,392,6230,RIVADAVIA 516,RIVADAVIA 516
70063572310647,MESA ARGENTINO ENRIQUE,6357110003,357,7600,ALBERTI 2298,ALBERTI 2298
70064762310648,D AURO MARIO ARISTIDES,6476030000,476,1,AVENIDA SAN MARTIN 377,AVENIDA SAN MARTIN 377
70063712310649,BENEDETTI JUAN CARLOS,6371080,371,1650,JOSE HERNANDEZ 5500,JOSE HERNANDEZ 5500
70063572310650,BORONAT DARDO,6357110003,357,7600,FALUCHO 1996,FALUCHO 1996
70064412310651,CANOLIK GABRIEL ROBERTO,6441030015,441,1,CALLE 56 999,CALLE 56 999
70062522310652,SUCESION DE ESTRADA JORGE ARMANDO,6252010004,252,1,CHACABUCO 1027,CHACABUCO 1027
70061892310653,SUCESION DE THEMTHAM NESTOR GREGORIO,6189030000,189,8150,HIPOLITO YRIGOYEN 665,HIPOLITO YRIGOYEN 665
70064902310654,GUTIERREZ RICARDO HUGO,6490010003,490,1832,COLOMBRES 1743,COLOMBRES 1743
70066232310655,QUIROGA ESTEBAN JUAN,6623100000,623,1,AMEGHINO 402,AMEGHINO 402
70068402310656,ARABOLAZA OSCAR JESUS,6840010001,840,0,SAN MARTIN 4008,SAN MARTIN 4008
70062102310657,FIGUEROA DARDO NESTOR,6210020000,210,6740,SAN MARTIN 163,SAN MARTIN 163
70066722310658,RODRIGUEZ ENRIQUE ANTONIO MARI,6672010000,672,7203,SAN MARTIN 500,SAN MARTIN 500
70065682310659,GUELBERT LEIBA,6568010003,568,1,DEFENSA 284,DEFENSA 284
70067562310660,LOPEZ HECTOR JOSE,6756010006,756,1607,PARANA 6400,PARANA 6400
70064272310661,GARCIA HORACIO ALBERTO,6427010011,427,1868,GRAL PINTOS Casa39,GRAL PINTOS Casa39
70062522310662,LOZAR ANTONIO,6252010004,252,1,PASO 1641,PASO 1641
70062312310663,COMAS GUILLERMO JOSE,6231030000,231,1,AVENIDA ROCA  98,AVENIDA ROCA  98
70060772310664,CAMATS,6077010000,77,2740,NECOCHEA 14,NECOCHEA 14
70062742310665,RONDI JUAN FRANCISCO,6274010003,274,1888,12-F (EX-JOSE MARTI) 3504,12-F (EX-JOSE MARTI) 3504
70060982310666,ROSITTO JUAN CARLOS HIJO,6098010004,98,1907,CALLE 36 (ex95) 3102,CALLE 36 (ex95) 3102
70064412310667,RUSCONI JORGE OSCAR,6441030015,441,1,CALLE 21 151,CALLE 21 151
70064342310668,MILANO OSVALDO CAYETANO,6434010003,434,1824,VIAMONTE 843,VIAMONTE 843
70064342310669,MARCELLO ERNESTO ANTONIO,6434010002,434,1824,Presidente Domingo Faustino Sarmiento 1847,Presidente Domingo Faustino Sarmiento 1847
70064902310670,BASILE JUAN CARLOS,6490010003,490,1832,LAPRIDA 1498,LAPRIDA 1498
70060352310671,RUBIO JUAN DANIEL,6035010004,35,1871,Ingeniero Luis A. Huergo 1201,Ingeniero Luis A. Huergo 1201
70068612310672,D AMICO EDGARDO EMILIO,6861010002,861,1602,H YRIGOYEN 2155,H YRIGOYEN 2155
70062172311260,APRILE LORENZA MARIA,6217010001,217,7130,AVENIDA LASTRA 115,AVENIDA LASTRA 115
70062102311261,PASCUAL AUGUSTO LEONARDO,6210020000,210,1,AVENIDA  ALSINA 315,AVENIDA  ALSINA 315
70061262311262,BELFORTE ALEJANDRO CESAR,6126030000,126,2804,AVENIDA MITRE 625,AVENIDA MITRE 625
70061262311263,TONELLI BRENDA CAROLINA,6126030000,126,2804,JEAN JAURES 1370,JEAN JAURES 1370
70066232311264,COUSO MARIELA ALEJANDRA,6623100000,623,2700,SARMIENTO 802,SARMIENTO 802
70060582311265,MAUGERI MARTIN ADRIAN,6658010001,658,1876,CERRITO 488,CERRITO 488
70067602311266,UTSUNOMIYA ALICIA ESTELA,6760010004,760,1663,GASPAR CAMPOS 4306,GASPAR CAMPOS 4306
70061262311267,PIRIS JUAN ENRIQUE,6126030000,126,2804,AVENIDA RIVADAVIA 551,AVENIDA RIVADAVIA 551
70060562311268,MALMESI CARLOS GABRIEL,6056010001,56,8000,BELGRANO 301,BELGRANO 301
70064122311269,OROÑO,6412010001,412,1664,BERUTTI 1305,BERUTTI 1305
70060492311270,LUCERO MARIA GABRIELA,6049020000,49,7300,GUAMINI 601,GUAMINI 601
70064692311271,PAIDON,6469080000,469,6070,BELGRANO 163,BELGRANO 163
70064082311272,BATTAGLIA MONICA ELIZABETH,6408010001,408,1686,GRAL RODRIGUEZ 2050,GRAL RODRIGUEZ 2050
70061122311273,CATAMARCA,6112010000,112,6640,CATAMARCA 1728,CATAMARCA 1728
70060582311274,TROPEANO ADRIANA ANDREA,6658010006,658,1878,MORENO 1700,MORENO 1700
70060212311275,DONDENA ANA KARINA,6021010000,21,1,10 DE JUNIO 83,10 DE JUNIO 83
70063642311276,CARNEVALE MARCELO JAVIER,6364030000,364,1,MARIANO MORENO 351,MARIANO MORENO 351
70064412311277,DEWEY CRISTIAN OSCAR,6441030016,441,1901,CALLE 44 6720,CALLE 44 6720
70064342311278,Farmacia Pintos - Rodriguez Claudia Karina,6434010003,434,1824,Tagle 3413,Tagle 3413
70067562311279,SEQUENZIA ESTELA ANDREA,6756010003,756,1,AVENIDA AVELINO ROLON 730,AVENIDA AVELINO ROLON 730
70065602311280,COLOMBO PATRICIA MARIELA,6560010005,560,1172,GALILEO GALILEI 3878,GALILEO GALILEI 3878
70065602311281,MORALES MARIELA DEL VALLE,6560010004,560,1744,General Aráoz de Lamadrid 4826,General Aráoz de Lamadrid 4826
70064972311282,PISARRA GUILLERMO,6497060000,497,6700,BME MITRE 698,BME MITRE 698
70064622311283,TRAPAGA MARIA CAROLINA,6462060000,462,6030,AVENIDA  RIVADAVIA 134,AVENIDA  RIVADAVIA 134
70062742311284,ARLETTAZ MARIA CELESTE,6274010009,274,1888,SAN NICOLAS 2699,SAN NICOLAS 2699
70064412310673,CADELLI ROBERTO JOSE,6441030017,441,1900,CALLE 66 3280,CALLE 66 3280
70060352310674,SENSAUD CARLOS ALFREDO,6035010008,35,1,SAN LORENZO 300,SAN LORENZO 300
70068052310675,FARMACIA CASTELLI,6805010003,805,1611,ALVEAR 2767,ALVEAR 2767
70064132310676,RODRIGUEZ ERNESTO HORACIO,6413050000,413,1,ROQUE S. PENA 136,ROQUE S. PENA 136
70065392310677,CORTEGGIANO EDUARDO LUCIO,6539010003,539,1722,AVENIDA A DEL VALLE 2874,AVENIDA A DEL VALLE 2874
70060982310678,GUIDI JUAN CARLOS,6098010004,98,1923,CALLE 11 3397,CALLE 11 3397
70061122310679,MONZON,6112010000,112,6640,PELLEGRINI 1801,PELLEGRINI 1801
70064412310680,SUCESION DE DUBINI VICTOR ATILIO,6441030015,441,1,CALLE 22 1399,CALLE 22 1399
70064412310681,SARUBBE RODOLFO ISMAEL,6441030023,441,1894,CAMINO CENTENARIO 502,CAMINO CENTENARIO 502
70060912310682,SELLA RAUL,6091010001,91,1884,AVENIDA 14 3999,AVENIDA 14 3999
70064412310683,BALVERDE LUIS ERNESTO,6441030015,441,1,DIAGONAL 73 3194,DIAGONAL 73 3194
70060912310684,LOZANO FERNANDO JOSE,6091010001,91,1884,14 1940,14 1940
70060562310685,CVITANOVICH ROQUE WALDIMIRO,6056010001,56,8000,RINCON 601,RINCON 601
70065602310686,KOMUKAI,6560010004,560,0,PUCCINI 1334,PUCCINI 1334
70068472310687,BELLERA RICARDO AUGUSTO,6847020000,847,6409,MONTEVERDE 154,MONTEVERDE 154
70066482310688,CAMPAÃ‘ GUILLERMO EDUARDO,6648010002,648,1862,Av. Eva Duarte de Peron 343,Av. Eva Duarte de Peron 343
70064412310689,LERTORA ALBERTO MARIO,6441030015,441,1900,CALLE 68 1300,CALLE 68 1300
70062602310690,MORSUCCI FRANCISCO,6260010004,260,1842,BRUZONE 406,BRUZONE 406
70060352310691,ESCADA EDUARDO MANUEL,6035010007,35,1874,Suipacha 1427,Suipacha 1427
70060282310692,DIACO ANTONIO ANGEL,6028010001,28,1846,NOTHER 599,NOTHER 599
70063572310693,OCAMPO JUAN MANUEL,6357110003,357,1,RUTA 226 20,RUTA 226 20
70065052310694,JAUFRET,6505040000,505,1913,JOSE MARIA MIGUENS 1298,JOSE MARIA MIGUENS 1298
70063642310695,STARAVIJOSKY JUAN CARLOS,6364040,364,1748,SGTO CABRAL 117,SGTO CABRAL 117
70064082310696,MERLI JUAN MIGUEL,6408010001,408,1686,AV. ARTURO JAURETCHE 1361,AV. ARTURO JAURETCHE 1361
70064832310697,PIGAZZI LUIS OSVALDO,6483040000,483,7240,RIVADAVIA 570,RIVADAVIA 570
70064342310698,CATAFFO JOSE DANIEL,6434010003,434,1824,MAXIMO PAZ 485,MAXIMO PAZ 485
70067912311021,CICALA MARTIN AMADEO,6791050000,791,7000,QUINTANA 658,QUINTANA 658
70064412311022,SARTI FERNANDO ADRIAN,6441030015,441,1900,CALLE 38 751,CALLE 38 751
70064412311023,GARCIA MARCELO FABIAN,6441030018,441,1897,CALLE 13 2839,CALLE 13 2839
70068402311024,MAZZA GUSTAVO ADRIAN,6840010001,840,1678,AVENIDA MITRE 3780,AVENIDA MITRE 3780
70062032311025,SCHUVAB GUSTAVO GREGORIO,6203020000,203,7540,SARMIENTO 98,SARMIENTO 98
70060982311026,JUAMBELZ JORGE LUIS,6098010004,98,1923,MONTEVIDEO 3496,MONTEVIDEO 3496
70066232311027,MICHELONI OSCAR BERNARDO,6623100000,623,1,AVENIDA  RIVERO,AVENIDA  RIVERO
70064412311028,CAVALLO ADRIAN RUBEN,6441030015,441,1900,CALLE 10 600,CALLE 10 600
70063572311029,SOICH ALAIN RENE,6357110003,357,1,J P RAMOS 2101,J P RAMOS 2101
70063712311030,CHIAPARROTTI FERNANDO ANDRES,6371100,371,1826,VILLA DE LUJAN 3104,VILLA DE LUJAN 3104
70064272311031,MONASTIRSKY LEONARDO DANIEL,6427010014,427,1754,TRIUNVIRATO 1998,TRIUNVIRATO 1998
70064272311032,FOSCO GUSTAVO CARMELO,6427010003,427,1759,MANUEL ARIAS 3749,MANUEL ARIAS 3749
70060282311033,LEIVA CHRISTIAN ERIC,6028010001,28,1,AMENEDO 403,AMENEDO 403
70067492311034,ZINGA ROBERTO LEONARDO,6749010001,749,1646,CONSTITUCION 652,CONSTITUCION 652
70060582311035,IANNELLO JOSE ALEJANDRO,6658010006,658,1878,OTAMENDI 825,OTAMENDI 825
70066092311036,DAGLIO DIEGO DAMIAN,6609080000,609,6450,ZANNI 580,ZANNI 580
70061472311037,DI MEOLA JUAN PEDRO FELIPE,6147030000,147,6530,MAIPU 301,MAIPU 301
70065682311038,FUENTES HERNAN DAVID,6568010003,568,1706,AVENIDA GAONA 1099,AVENIDA GAONA 1099
70064412311039,SANCHEZ,6441030015,441,1900,CALLE 54 1372,CALLE 54 1372
70063572311040,SOICH FERNANDO RENE,6357110003,357,7600,T BRONZINI 210,T BRONZINI 210
70068822311041,CASEY CARLOS DANIEL,6882050000,882,2800,LAVALLE 295,LAVALLE 295
70065952311042,QUEVEDO DINO ANDRES,6595070000,595,7400,AVENIDA  SARMIENTO 2919,AVENIDA  SARMIENTO 2919
70064412311043,BRUNETTI ALEJANDRO ESTEBAN,6441030015,441,1900,CALLE 47 1811,CALLE 47 1811
70067562311044,AGARIE JULIO ENRIQUE,6756030,756,1640,PARANA 2101,PARANA 2101
70067282311045,MASCARDI,6728040000,728,6720,URQUIZA 1073,URQUIZA 1073
70060582311046,SEVERINO ALEJANDRO ROBERTO,6658010003,658,1876,SAN MARTIN 1088,SAN MARTIN 1088
70060582310699,MAGA MARIO HORACIO,6658010006,658,1,ALVEAR 826,ALVEAR 826
70063712310700,TOTORO ARMANDO OSCAR,6371010006,371,1653,CALLE 112 3891,CALLE 112 3891
70060282310701,BRUNETTI ALFREDO DANIEL,6028010012,28,1846,Salta 2072,Salta 2072
70067782310702,ZANINOVICH,6778020002,778,0,Hipólito Yrigoyen 55,Hipólito Yrigoyen 55
70062742310703,PEREZ EDUARDO CESAR,6274010003,274,1888,AV.EVA PERON  3683,AV.EVA PERON  3683
70065322310704,TELESCA EDUARDO JOSE,6532020000,532,1,CALLE 2 360,CALLE 2 360
70064132310705,DONATO FRANCISCO LUIS,6413050000,413,1,WINTER 210,WINTER 210
70064412310706,TOSTI JORGE LUIS,6441030015,441,1900,CALLE 42 927,CALLE 42 927
70064342310707,IRASUSTA PEDRO ANGEL,6434010002,434,1824,GENERAL RODRIGUEZ 2134,GENERAL RODRIGUEZ 2134
70068402310708,CAZES VICTOR GUILLERMO,6840010013,840,1676,AVENIDA LA PLATA 3595,AVENIDA LA PLATA 3595
70064412310709,RAPAN RAUL OSCAR,6441030015,441,1900,CALLE 12  593,CALLE 12  593
70067602310710,REBALDERIA ENRIQUE OSCAR,6760010004,760,1663,MALNATTI 1439,MALNATTI 1439
70064902310711,GONZALEZ MIGUEL ANGEL,6490010004,490,1834,ALTE. BROWN 3875,ALTE. BROWN 3875
70067602310712,BAUMBERGER OSCAR GUILLERMO,6760010004,760,1663,ANGEL D ELIA 1468,ANGEL D ELIA 1468
70060842310713,AGUILERA JUAN JOSE,6084020000,84,7020,MARIANO ROLDAN 266,MARIANO ROLDAN 266
70064412310714,ALONSO JULIO CESAR,6441030017,441,1900,CALLE 137 1402,CALLE 137 1402
70067842310715,CASTELLARI DOMINGO OSVALDO,6784020000,784,6612,SAN MARTIN 240,SAN MARTIN 240
70060582310716,JUAMBELZ,6658010006,658,0,CARLOS PELLEGRINI 1128,CARLOS PELLEGRINI 1128
70067562310717,SCHINCA ANTONIO DIEGO,6756010003,756,1609,AVENIDA ROLON 2415,AVENIDA ROLON 2415
70060282310718,PALOPOLI ANA,6028010011,28,1,CALLE 844 600,CALLE 844 600
70064412310719,GUARINO MARCELO EMIR,6441030015,441,1,DIAG 73 2186,DIAG 73 2186
70062602310720,HERMIDA JAIME LUIS,6260010004,260,1,ALEM 2192,ALEM 2192
70060352310721,CROVETTO JUAN CARLOS,6035010007,35,1874,AVENIDA MITRE 2412,AVENIDA MITRE 2412
70068612310722,SELMA JORGE OMAR,6861010006,861,1636,AVENIDA MAIPU 3201,AVENIDA MAIPU 3201
70067072310723,MARTIN JUAN MIGUEL,6707060000,707,7260,CABRAL 3227,CABRAL 3227
70067562310724,IRIE CARLOS,6756030,756,1640,MR. LARUMBE 1619,MR. LARUMBE 1619
70064122310914,GUITKIND EDUARDO ARIEL,6412010001,412,1669,INDEPENDENCIA 7032,INDEPENDENCIA 7032
70065152310915,FILIPPINI OMAR JUAN,6515010002,515,1615,CURA BROCHERO 1669,CURA BROCHERO 1669
70060282310916,IRURZUN GABRIEL,6028010005,28,1,HIPOLITO YRIGOYEN 19599,HIPOLITO YRIGOYEN 19599
70065052310917,CERONE EDUARDO JAVIER,6505040000,505,1911,MONTEVIDEO 4049,MONTEVIDEO 4049
70064902311136,MACIA MARIA IRENE,6490010003,490,1,M ARROTEA 1998,M ARROTEA 1998
70064692311137,PANIZZA ERNESTINA DEL CARMEN,6469080000,469,6070,MASSEY 399,MASSEY 399
70065682311138,HALPERN,6568010004,568,1708,CORDOBA 303,CORDOBA 303
70068612311139,ZINGA JUAN CARLOS,6861010006,861,1636,Cnel Fco Uzal  4300,Cnel Fco Uzal  4300
70060582311140,FAZIO MARTA,6658010001,658,1,BELGRANO 502,BELGRANO 502
70064412311141,DE LAZZARI SUSANA GRACIELA,6441030015,441,1900,CALLE 43 785,CALLE 43 785
70067562311142,YAMAMOTO RODOLFO,6756010001,756,1,AVENIDA LIBERTADOR 15371,AVENIDA LIBERTADOR 15371
70066092311143,GROTTOLI LUIS ANGEL,6609040000,609,1,FALUCHO 48,FALUCHO 48
70064972311144,MIRANDA OSCAR ELBIO,6497090000,497,6703,JOSE M CRIADO 724,JOSE M CRIADO 724
70065392311145,ANELE DOMINGO OSCAR,6539010001,539,1,AVENIDA EVA PERON 350,AVENIDA EVA PERON 350
70060582311146,MALGAREJO FRANCISCO NICANOR,6658010006,658,1878,LAVALLE 635,LAVALLE 635
70065682311147,MOSCOVICH ALICIA,6568010004,568,1,BELGRANO 7,BELGRANO 7
70064412311148,MARSICO OMAR LUJAN,6441030015,441,1900,CALLE 64 961,CALLE 64 961
70061262311149,GENTILE,6126030000,126,2804,AV. RICARDO BALBIN 880,AV. RICARDO BALBIN 880
70064342311150,ESTRADA MARTA LUISA,6434010006,434,1824,CORONEL OBON 2147,CORONEL OBON 2147
70066162311151,MARCOTTI,6616030000,616,6346,RIVADAVIA 93,RIVADAVIA 93
70062742311152,MALATESTA SILVIA CRISTINA,6274010003,274,1888,AVENIDA EVA PERON 5140,AVENIDA EVA PERON 5140
70064412311153,SABETTA GRISELDA MARIA,6441030015,441,1,CALLE 116 251,CALLE 116 251
70060582311154,VIDAL ALICIA MARIA,6658010006,658,1878,MITRE 1401,MITRE 1401
70067492311155,GANDUGLIA JORGELINA RAQUEL,6749010002,749,1,AVENIDA PRESIDENTE  PERON 3302,AVENIDA PRESIDENTE  PERON 3302
70067632311156,REALI HIGINIO GASPAR,6763050002,763,2900,GARIBALDI 281,GARIBALDI 281
70064412311157,SUCESION DE MEDIC OLGA,6441030015,441,1,CALLE 70 1686,CALLE 70 1686
70061822311158,COTRONEO NORBERTO GUSTAVO,6182020000,182,8109,B.IRIGOYEN 111,B.IRIGOYEN 111
70062242311159,LUCINI CARLOS ANTONIO,6224010000,224,6620,AVENIDA  CEBALLOS 398,AVENIDA  CEBALLOS 398
70062772311160,GIACOMODONATO ERNESTO ROBERTO,6277020000,277,6064,CALLE 32 esq 9,CALLE 32 esq 9
70065152311161,BORRINO ALBERTO GREGORIO,6515010005,515,1,ING HUERGO 3595,ING HUERGO 3595
70064412310725,SUCESION DE PISTILLI LUCIANO,6441030015,441,1900,CALLE 60 2448,CALLE 60 2448
70061402310726,DEL PUEBLO,6140010000,140,0,RIVADAVIA 715,RIVADAVIA 715
70064272310727,GALER HUGO MARCELO,6427030,427,1752,LDRO DE LA TORRE 474,LDRO DE LA TORRE 474
70062242310728,FERNANDEZ CARLOS ALBERTO,6224010000,224,6620,AVENIDA  SARMIENTO 241,AVENIDA  SARMIENTO 241
70067492310729,BRUNO CHEROT ENRIQUE GUILLERMO,6749010002,749,1,BOLLOQUI 190,BOLLOQUI 190
70060582310730,SEPP CARLOS JOSE,6658010006,658,1878,PRIMERA JUNTA 203,PRIMERA JUNTA 203
70067072310731,PEREL GUSTAVO LUIS,6707060000,707,7260,RIVADAVIA 3158,RIVADAVIA 3158
70068402310732,LUIS ALBERTO GAYA,6840010012,840,1,AVENIDA  AMERICA 375,AVENIDA  AMERICA 375
70062452310733,MOLINARO NORBERTO MIGUEL,6245010004,245,1,ALMIRANTE BROWN,ALMIRANTE BROWN
70060582310734,JUSZCZUK EUGENIO,6658010006,658,1,H YRIGOYEN 185,H YRIGOYEN 185
70064902310735,LOFRANO OMAR FERNANDO,6490010003,490,1832,General Bartolomé Mitre 188,General Bartolomé Mitre 188
70067602310736,SAID,6760010004,760,1663,Avenida Presidente Juan Domingo Perón 1874,Avenida Presidente Juan Domingo Perón 1874
70067562310737,NOVELLIS JUAN JOSE,6756030,756,1,AVENIDA FLEMMING 2135,AVENIDA FLEMMING 2135
70065392310738,BIONDO HECTOR NORBERTO,6539010001,539,1716,PATRICIOS 3945,PATRICIOS 3945
70064272310739,STORTO RAFAEL ANTONIO,6427010005,427,1765,MARCONI 3727,MARCONI 3727
70060582310740,ROSALES RAIMUNDO MIGUEL,6658010006,658,1878,Avenida 12 de Octubre,Avenida 12 de Octubre
70062452310741,SUAREZ RUBEN ERNESTO,6245010002,245,1925,JESUS M JEREZ 502,JESUS M JEREZ 502
70063572310742,GANDARA,6357110003,357,7600,AVENIDA J B JUSTO 494,AVENIDA J B JUSTO 494
70060282310743,FARMACIA COLOMBINI,6028010006,28,1846,SALTA 1305,SALTA 1305
70068052310744,DEL PUEBLO TIGRE,6805010010,805,1648,AVENIDA CAZON 1550,AVENIDA CAZON 1550
70062742310745,PODESTA RODOLFO ALFONSO,6274010001,274,1889,PABLO PODESTA 1628,PABLO PODESTA 1628
70064902310746,RAPETTI DANIEL ANGEL,6490010004,490,1834,GARIBALDI 1458,GARIBALDI 1458
70065602310747,LLORET EDUARDO HUGO,6560010005,560,1742,ALCORTA 500,ALCORTA 500
70066232310748,MARCOS CARLOS NORBERTO,6623010000,623,2717,AVENIDA CENTENARIO 52,AVENIDA CENTENARIO 52
70060282310749,MANTEIGA JORGE,6028010012,28,1846,Salta 999,Salta 999
70063572310750,ROSSI DANIEL OSVALDO,6357110003,357,7600,COLON 4986,COLON 4986
70065682311285,REBELLO CARLA,6568010002,568,1684,BUNGE 1002,BUNGE 1002
70064272311286,MORENO MONICA ESTHER,6427010008,427,1755,VENTURA YANZI 2155,VENTURA YANZI 2155
70065152311287,BARTUCCI LEONARDO DANIEL,6515010002,515,1,AVENIDA OLIVOS 1197,AVENIDA OLIVOS 1197
70060282311288,ISOLA ANALIA FERNANDA,6028010001,28,1,AVENIDA SAN MARTIN 306,AVENIDA SAN MARTIN 306
70061612311289,LA TORRE LUCIANA ELIZABETH,6161010000,161,6725,AZCUENAGA 710,AZCUENAGA 710
70066792311290,REPETTO,6679030000,679,6349,PEDRO BARGGERO 397,PEDRO BARGGERO 397
70064412311291,FUENTES,6441030019,441,1901,CALLE 7 2008,CALLE 7 2008
70068612311292,PAUWELS VERONICA LETICIA,6861010006,861,1636,AVENIDA MAIPU 2102,AVENIDA MAIPU 2102
70060072311293,PORTELA MANUEL ENRIQUE,6007010000,7,1,SAN MARTIN 856,SAN MARTIN 856
70060492311294,FIDALGO GISELA,6049020000,49,7300,Burgos 314,Burgos 314
70064102311295,FARMACIA LUIS,6410010002,410,1714,RATTI 2001,RATTI 2001
70067562311296,LAGONEGRO LUCRECIA,6756010005,756,1,JUAN JOSE DIAZ 929,JUAN JOSE DIAZ 929
70066652311297,CAMPORA HELINER ELBA,6665040000,665,2914,MARINERO PANNO 480,MARINERO PANNO 480
70064412311298,BOCCALERI JULIETA,6441030015,441,1900,CALLE 17 1852,CALLE 17 1852
70062242311299,TRAVERSO JUAN MANUEL,6224010000,224,6620,COLON 50,COLON 50
70061822311300,BARRESI SALVADOR,6182030000,182,1,MURATURE 1147,MURATURE 1147
70060912311301,SANTISTEBAN JOSE,6091010009,91,1884,CALLE 137 3109,CALLE 137 3109
